Recipies_name,Thematic_Unit_name
Spiced Chickpea Curry with Coconut Milk,Diwali Festival
One-Pan Lemon Garlic Salmon with Asparagus,Cherry Blossom Picnic
Penne Arrabbiata,Summer Festival
Chicken Fajitas,Cinco de Mayo
Beef and Broccoli Stir-fry,Chinese New Year
Tuscan White Bean Soup,Autumn Feast
Greek Yogurt Marinade Chicken Souvlaki,Summer BBQ
Pad Thai,Chinese New Year
Ratatouille,Midsummer Night
Chicken Tikka Masala,Diwali Festival
Caprese Salad,Spring Picnic
Beef Stroganoff,Oktoberfest
Kung Pao Chicken,Chinese New Year
Salmon with Lemon Dill Sauce,Summer BBQ
Scrambled Eggs,Easter Brunch
Pasta Primavera,Spring Equinox
Beef Wellington,Christmas Feast
Tuna Salad Sandwich,Independence BBQ
Chicken Pot Pie,Thanksgiving Dinner
Sushi Bake,Cherry Blossom Picnic
Greek Yogurt Parfait with Granola and Berries,Summer Festival
Shakshuka,Midsummer Night
Chicken Alfredo,Valentines Romance
Tacos,Cinco de Mayo
Mushroom Risotto,Autumn Feast
Avocado Toast,Summer Festival
Lasagna,Winter Olympics
Bibimbap,Chinese New Year
Chicken Noodle Soup,Independence BBQ
Hummus and Veggie Wrap,Spring Equinox
Beef Bourguignon,Christmas Feast
Fish Tacos,Summer BBQ
Black Bean Burgers,Summer BBQ
Lentil Soup,Harvest Moon Dinner
Chicken Caesar Salad,Summer Festival
French Toast,Easter Brunch
Moussaka,Summer Festival
Paella Valenciana,Summer Solstice
Falafel Pita Pockets,Carnival Celebration
Tom Yum Soup,Spring Equinox
Shepherd's Pie,Winter Holiday
Pancakes,Winter Brunch
Kimchi Jjigae (Kimchi Stew),Lunar New Year
Green Curry with Chicken,Summer Festival
Guacamole,Cinco de Mayo
Spaghetti Carbonara,Winter Olympics
Fruit Salad,Summer Festival
Apple Crumble,Autumn Feast
Chicken Katsu Curry,Chinese New Year
Chicken Shawarma,Carnival Celebration
Hummus Wrap,Easter Brunch
Potato Leek Soup,Winter Brunch
Butter Chicken,Diwali Festival
Caprese Pasta Salad,Summer Festival
Ratatouille Tian,Summer Solstice
Chicken and Dumplings,Thanksgiving Dinner
Baklava,Diwali Festival
Club Sandwich,Independence BBQ
Beef Vindaloo,Diwali Festival
Tuna Noodle Casserole,Independence BBQ
Chicken Marsala,Valentines Romance
Spring Rolls,Chinese New Year
Egg Salad Sandwich,Easter Brunch
Tom Kha Gai (Thai Chicken Coconut Soup),Mid-Autumn Festival
Grilled Cheese Sandwich,Independence BBQ
Beef Enchiladas,Cinco de Mayo
Pan-Seared Salmon with Lemon Butter Sauce,Summer BBQ
Pad See Ew,Chinese New Year
Chicken Stir-fry with Broccoli,Chinese New Year
Chicken Pot Pie with Puff Pastry,Thanksgiving Dinner
Chocolate Chip Cookies,Christmas Cookies
Greek Salad,Summer Festival
Aloo Gobi (Potato and Cauliflower Curry),Diwali Festival
Bun Bo Hue,Summer Festival
Ful Medames,Eid al-Fitr Feast
Mofongo (Brazilian Mashed Plantains),Carnival Celebration
Bangers and Mash,Oktoberfest
Etouffee (Cajun Stew),Mardi Gras Feast
Pho Ga (Vietnamese Chicken Noodle Soup),Lunar New Year
Pierogi (Polish Dumplings),Christmas Feast
Empanadas (Argentinian Pastries),Carnival Celebration
Gulasch (Hungarian Stew),Oktoberfest
Colcannon (Irish Mashed Potatoes),St. Patricks Day
Bibimbap (Korean Mixed Rice Bowl),Chinese New Year
Jerk Chicken (American Dish),Labor Day Cookout
Borsch (Beet Soup),Christmas Feast
Curried Goat (Mexican Dish),Carnival Celebration
Lumpia (Thai Spring Rolls),Chinese New Year
Tom Kha Kai Kai Dao (Thai Coconut Curry Omelet),Lunar New Year
Sauerbraten (German Pot Roast),Oktoberfest
Bulgogi (Korean Marinated Beef),Chinese New Year
Nigerian Jollof Rice,Eid al-Fitr Feast
Sarma (Stuffed Cabbage Leaves),Oktoberfest
Gulas (Hungarian Goulash),Oktoberfest
Pirozhki (Russian Savory Buns),Winter Solstice
Chicken Kyiv (Chicken Kiev),Winter Solstice
Borscht (Ukrainian Borscht),Oktoberfest
Shakshuka (Israeli Eggs in Spicy Tomato Sauce),Summer Festival
Palačinky (Czech Sweet Crepes),Oktoberfest
Pörkölt (Hungarian Pork Stew),Oktoberfest
Fiš paprikaš (Hungarian Fish Stew),Oktoberfest
Špekáčky (Grilled Sausages),Oktoberfest
Burek (Serbian Savory Pie),Oktoberfest
Ajvar (Serbian Pepper Spread),Cherry Blossom Picnic
Cottage Cheese Pancakes (Serbian Palačinke),Lunar New Year
Chicken Paprikash (Hungarian Paprika Chicken),Oktoberfest
Fish and Chips (English Classic),Independence BBQ
Chicken Kiev Pie (English),Christmas Feast
Ukrainian Borscht with Meatballs,Thanksgiving Dinner
Kreplach (Jewish Dumplings),Hanukkah Feast
Solyanka (Russian Meat Stew),Christmas Feast
Ceviche,Independence BBQ
Coq au Vin,Valentines Romance
Gyoza,Chinese New Year
Chicken Curry,Diwali Festival
Sauerbraten,Oktoberfest
Falafel,Carnival Celebration
Goulash,Oktoberfest
Risotto,Valentines Romance
Tiramisu,New Years Party
Croissants,Christmas Cookies
Miso Soup,Mardi Gras Feast
Tandoori Chicken,Independence BBQ
Ćevapčići (Grilled Minced Meat Rolls),Labor Day Cookout
Pljeskavica (Grilled Flatbread Burger),Summer BBQ
Punjene Paprike (Stuffed Peppers),Autumn Feast
Gibanica (Savory Pie),Easter Brunch
Pasulj (Bean Stew),Harvest Moon Dinner
Popara (Cornbread with Cheese),Easter Brunch
Zeljanka (Sauerkraut Stew),Oktoberfest
